name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Kieran Trippier,430,9,12,6,4,11,857,0,0,0,49.7,1652306,3,7.0,59,-17.666666666666668
Kieran Trippier,430,10,12,6,4,11,857,0,0,0,49.1,1599508,3,7.0,59,-23.433333333333337
Kieran Trippier,430,11,15,6,5,11,947,0,0,0,49.2,1595262,3,7.0,68,-25.030303030303028
Konstantinos Mavropanos,676,2,0,0,0,0,0,0,0,0,0.0,137,0,4.5,0,0.0
Konstantinos Mavropanos,676,3,0,0,0,0,0,0,0,0,0.0,286,0,4.5,0,0.0
Konstantinos Mavropanos,676,4,0,0,0,0,0,0,0,0,0.0,261,0,4.5,0,0.0
Konstantinos Mavropanos,676,5,0,0,0,0,0,0,0,0,0.0,383,0,4.5,0,0.0
Konstantinos Mavropanos,676,6,0,0,0,0,0,0,0,0,0.0,579,0,4.5,0,0.0
Konstantinos Mavropanos,676,7,0,0,0,0,1,0,0,0,0.0,653,0,4.5,1,0.16666666666666666
Konstantinos Mavropanos,676,8,0,0,0,0,1,0,0,0,0.0,636,0,4.5,1,-0.047619047619047616
Konstantinos Mavropanos,676,9,0,0,0,0,1,0,0,0,0.0,645,0,4.5,1,-0.29166666666666663
Konstantinos Mavropanos,676,10,0,0,0,0,1,0,0,0,0.0,631,0,4.5,1,-0.5555555555555556
Konstantinos Mavropanos,676,11,0,0,0,3,91,1,0,0,0.0,747,1,4.5,-1,-0.7
Konstantinos Tsimikas,311,1,0,0,0,0,0,0,0,0,0.1,-651,0,4.5,0,0.0
Konstantinos Tsimikas,311,2,0,0,0,0,4,0,0,0,0.1,-1954,0,4.5,1,0.0
Konstantinos Tsimikas,311,3,0,0,0,0,4,0,0,0,0.1,-2614,0,4.4,1,0.0
Konstantinos Tsimikas,311,4,0,0,0,0,4,0,0,0,0.1,-3274,0,4.4,1,0.08333333333333337
Konstantinos Tsimikas,311,5,0,0,0,0,4,0,0,0,0.1,-3536,0,4.4,1,-0.19999999999999996
Konstantinos Tsimikas,311,6,0,0,0,0,4,0,0,0,0.1,-4027,0,4.4,1,-0.16666666666666663
Konstantinos Tsimikas,311,7,0,0,0,0,4,0,0,0,0.1,-4350,0,4.4,1,-0.1428571428571429
Konstantinos Tsimikas,311,8,0,0,0,0,4,0,0,0,0.1,-4500,0,4.4,1,-0.125
Konstantinos Tsimikas,311,9,0,0,2,0,155,0,0,0,6.9,688861,0,4.5,13,1.2222222222222223
Konstantinos Tsimikas,311,10,0,0,2,0,155,0,0,0,7.8,775241,0,4.6,13,-1.7000000000000002
Konstantinos Tsimikas,311,11,0,0,2,1,178,0,0,0,10.8,1085573,0,4.6,14,-4.7272727272727275
Kortney Hause,45,1,0,0,0,0,0,0,0,0,0.2,-428,0,4.0,0,0.0
Kortney Hause,45,2,0,0,0,0,0,0,0,0,0.2,-1587,0,4.0,0,0.0
Kortney Hause,45,3,0,0,0,0,0,0,0,0,0.2,-2421,0,4.0,0,0.0
Kortney Hause,45,4,0,0,0,0,0,0,0,0,0.2,-3332,0,4.0,0,0.0
Kortney Hause,45,5,0,0,0,0,0,0,0,0,0.2,-3775,0,4.0,0,0.0
Kortney Hause,45,6,0,0,0,0,0,0,0,0,0.2,-4235,0,4.0,0,0.0
Kortney Hause,45,7,0,0,0,0,0,0,0,0,0.2,-4144,0,4.0,0,0.0
Kortney Hause,45,8,0,0,0,0,0,0,0,0,0.2,-4043,0,4.0,0,0.0
Kortney Hause,45,9,0,0,0,0,0,0,0,0,0.2,-3664,0,4.0,0,0.0
Kortney Hause,45,10,0,0,0,0,0,0,0,0,0.2,-3662,0,4.0,0,0.0
Kortney Hause,45,11,0,0,0,0,0,0,0,0,0.2,-3811,0,4.0,0,0.0
Kristoffer Ajer,90,1,0,0,0,2,83,0,0,0,0.3,877,0,4.5,1,0.0
Kristoffer Ajer,90,2,0,1,0,2,84,0,0,0,0.3,2678,0,4.5,5,0.0
Kristoffer Ajer,90,3,0,1,0,2,84,0,0,0,0.3,1576,0,4.5,5,0.0
Kristoffer Ajer,90,4,0,1,0,2,93,0,0,0,0.3,-577,0,4.5,6,0.5833333333333335
Kristoffer Ajer,90,5,0,1,0,2,93,0,0,0,0.3,-2168,0,4.5,6,-0.7333333333333334
Kristoffer Ajer,90,6,0,1,0,4,122,0,0,0,0.3,-4374,0,4.5,6,-0.8333333333333339
Kristoffer Ajer,90,7,0,1,0,5,210,0,0,0,0.3,-5066,0,4.5,8,-0.7142857142857144
Kristoffer Ajer,90,8,0,1,0,7,300,0,0,0,0.3,-4755,0,4.5,9,-0.916666666666667
Kristoffer Ajer,90,9,1,1,2,7,465,0,0,0,0.3,-721,1,4.5,21,-0.22222222222222232
Kristoffer Ajer,90,10,1,1,2,7,465,0,0,0,0.3,549,1,4.5,21,-3.8666666666666654
Kristoffer Ajer,90,11,1,1,2,9,543,0,0,0,0.4,2427,2,4.5,21,-7.090909090909092
Kurt Zouma,544,1,0,0,0,1,90,0,0,0,1.0,-1325,0,4.5,2,0.0
Kurt Zouma,544,2,0,0,0,2,180,0,0,0,0.9,-6194,0,4.5,4,0.0
Kurt Zouma,544,3,0,0,0,3,270,0,0,0,1.0,-3021,0,4.5,6,0.0
Kurt Zouma,544,4,3,0,0,4,360,0,0,0,1.6,44251,0,4.5,17,3.25
Kurt Zouma,544,5,3,0,0,7,450,0,0,0,1.7,55245,0,4.5,18,0.40000000000000036
Kurt Zouma,544,6,3,0,0,10,540,0,0,0,1.9,69275,1,4.5,18,-2.833333333333332
Kurt Zouma,544,7,4,0,1,10,630,0,0,0,2.2,105979,1,4.5,25,-4.80952380952381
Kurt Zouma,544,8,4,0,1,12,720,0,0,0,2.2,104764,1,4.5,26,-5.833333333333332
Kurt Zouma,544,9,4,0,1,17,900,0,0,0,2.3,109738,1,4.5,28,-7.0
Kurt Zouma,544,10,4,0,1,17,900,0,0,0,2.3,108956,1,4.5,28,-9.133333333333333
Kurt Zouma,544,11,4,0,1,17,900,0,0,0,1.9,75961,1,4.5,28,-9.151515151515149
Kyle Walker,369,1,0,0,1,0,90,0,0,0,4.6,50837,0,5.0,6,0.0
Kyle Walker,369,2,0,0,2,0,180,0,0,0,7.6,278398,0,5.1,12,0.0
Kyle Walker,369,3,0,0,2,1,270,0,0,0,9.6,447978,0,5.1,14,0.0
Kyle Walker,369,4,0,0,2,2,360,0,0,0,11.8,642009,0,5.2,16,1.333333333333334
Kyle Walker,369,5,0,0,2,3,450,0,0,0,12.5,698597,0,5.2,18,-0.8000000000000007
Kyle Walker,369,6,2,1,3,3,540,0,0,0,14.9,920727,0,5.3,29,-0.16666666666666607
Kyle Walker,369,7,2,1,3,5,630,0,0,0,16.3,1070391,1,5.3,29,-3.2857142857142847
Kyle Walker,369,8,2,1,3,6,720,0,0,0,16.3,1055325,1,5.3,31,-5.958333333333332
Kyle Walker,369,9,4,1,4,7,900,0,0,0,15.7,995112,1,5.3,41,-7.888888888888889
Kyle Walker,369,10,4,1,4,7,900,0,0,0,16.1,1026719,1,5.3,41,-9.966666666666665
Kyle Walker,369,11,4,1,4,8,990,0,0,0,16.7,1093737,1,5.3,43,-12.212121212121211
Levi Colwill,197,1,0,0,0,1,90,0,0,0,3.3,22210,0,4.5,2,0.0
Levi Colwill,197,2,0,0,0,4,180,0,0,0,3.9,79330,0,4.5,3,0.0
Levi Colwill,197,3,0,0,1,4,270,0,0,0,4.1,98501,0,4.5,9,0.0
Levi Colwill,197,4,0,0,1,5,360,0,0,0,4.0,96106,0,4.5,11,1.583333333333333
Levi Colwill,197,5,0,0,2,5,439,0,0,0,4.0,89179,0,4.5,17,0.7333333333333334
Levi Colwill,197,6,0,0,2,6,529,0,0,0,3.9,83279,0,4.5,19,-2.166666666666668
Levi Colwill,197,7,3,1,3,6,619,0,0,0,5.2,195649,0,4.6,31,-2.5238095238095237
Levi Colwill,197,8,3,1,3,7,709,0,0,0,6.3,319340,0,4.6,33,-6.708333333333332
Levi Colwill,197,9,3,1,3,11,889,0,0,0,5.9,283546,0,4.6,35,-9.88888888888889
Levi Colwill,197,10,3,1,3,11,889,0,0,0,5.8,268215,0,4.6,35,-13.5
Levi Colwill,197,11,3,1,3,12,934,0,0,0,5.3,217263,1,4.6,35,-13.424242424242426
Lewis Dunk,129,1,0,0,0,1,90,0,0,0,4.5,-1580,0,5.0,2,0.0
Lewis Dunk,129,2,0,0,0,2,180,0,0,0,4.3,-19045,0,5.0,4,0.0
Lewis Dunk,129,3,0,0,0,5,270,0,0,0,4.1,-35672,0,5.0,5,0.0
Lewis Dunk,129,4,0,0,0,6,360,0,0,0,3.9,-52747,0,5.0,7,0.8333333333333335
Lewis Dunk,129,5,0,0,0,7,450,0,0,0,4.0,-50426,0,5.0,9,0.06666666666666732
Lewis Dunk,129,6,0,0,0,8,540,0,0,0,3.6,-89914,1,5.0,10,-0.833333333333333
Lewis Dunk,129,7,0,0,0,14,630,0,0,0,3.5,-100253,2,5.0,8,-2.2380952380952372
Lewis Dunk,129,8,1,0,0,16,720,0,0,0,3.5,-97458,2,5.0,16,-1.375
Lewis Dunk,129,9,1,0,0,19,900,0,0,0,4.0,-54775,2,5.0,19,-2.4444444444444446
Lewis Dunk,129,10,1,0,0,19,900,0,0,0,4.0,-46927,2,5.0,19,-4.433333333333334
Lewis Dunk,129,11,1,0,0,20,990,0,0,0,4.5,-567,3,5.0,20,-7.181818181818182
Lewis Hall,204,1,0,0,0,0,0,0,0,0,0.2,-1038,0,4.5,0,0.0
Lewis Hall,204,2,0,0,0,0,0,0,0,0,0.2,-1078,0,4.5,0,0.0
Lewis Hall,204,3,0,0,0,0,0,0,0,0,0.2,-845,0,4.5,0,0.0
Lewis Hall,204,4,0,0,0,0,0,0,0,0,0.2,-1314,0,4.5,0,0.0
Lewis Hall,204,5,0,0,0,0,0,0,0,0,0.2,-2315,0,4.5,0,0.0
Lewis Hall,204,6,0,0,0,0,9,0,0,0,0.2,-4038,0,4.4,1,0.16666666666666666
Lewis Hall,204,7,0,0,0,0,9,0,0,0,0.2,-5189,0,4.4,1,-0.047619047619047616
Lewis Hall,204,8,0,0,0,0,9,0,0,0,0.2,-5989,0,4.4,1,-0.29166666666666663
Lewis Hall,204,9,0,0,0,0,9,0,0,0,0.2,-7546,0,4.4,1,-0.5555555555555556
Lewis Hall,204,10,0,0,0,0,9,0,0,0,0.2,-7761,0,4.3,1,-0.5
Lewis Hall,204,11,0,0,0,0,9,0,0,0,0.2,-6728,0,4.3,1,-0.4545454545454546
Lisandro Martínez,391,1,0,0,0,0,45,0,0,0,7.4,-18530,1,5.0,0,0.0
Lisandro Martínez,391,2,0,0,0,2,135,1,0,0,5.8,-138545,1,4.9,-1,0.0
Lisandro Martínez,391,3,0,0,0,4,225,1,0,0,5.5,-170081,1,4.9,0,0.0
Lisandro Martínez,391,4,0,0,0,5,291,1,0,0,4.9,-231858,2,4.9,1,0.3333333333333333
Lisandro Martínez,391,5,0,1,0,8,375,1,0,0,4.6,-264717,2,4.8,5,1.0
Lisandro Martínez,391,6,0,1,0,8,375,1,0,0,4.2,-298885,2,4.8,5,-0.33333333333333326
Lisandro Martínez,391,7,0,1,0,8,375,1,0,0,3.3,-386085,2,4.8,5,-1.5238095238095237
Lisandro Martínez,391,8,0,1,0,8,375,1,0,0,3.0,-416354,2,4.7,5,-2.5
Lisandro Martínez,391,9,0,1,0,8,375,1,0,0,2.7,-453697,2,4.7,5,-2.2222222222222223
Lisandro Martínez,391,10,0,1,0,8,375,1,0,0,2.6,-457481,2,4.7,5,-2.0
Lisandro Martínez,391,11,0,1,0,8,375,1,0,0,2.5,-467688,2,4.7,5,-1.8181818181818183
Lloyd Kelly,70,1,0,0,0,0,0,0,0,0,0.0,-174,0,4.5,0,0.0
Lloyd Kelly,70,2,0,0,0,0,14,0,0,0,0.0,-239,0,4.5,1,0.0
Lloyd Kelly,70,3,0,0,0,2,104,0,0,0,0.0,-196,1,4.5,1,0.0
Lloyd Kelly,70,4,0,0,0,2,104,0,0,0,0.0,-116,1,4.5,1,0.08333333333333337
Lloyd Kelly,70,5,2,0,1,2,194,0,0,0,0.0,32,1,4.5,9,1.4
Lloyd Kelly,70,6,2,0,1,5,276,0,0,0,0.0,565,1,4.5,10,0.0
Lloyd Kelly,70,7,2,0,1,5,276,0,0,0,0.0,-58,1,4.5,10,-2.095238095238096
Lloyd Kelly,70,8,2,0,1,5,276,0,0,0,0.0,-256,1,4.5,10,-4.416666666666666
Lloyd Kelly,70,9,2,0,1,8,456,0,0,0,0.0,375,1,4.5,13,-3.8888888888888893
Lloyd Kelly,70,10,2,0,1,8,456,0,0,0,0.0,286,1,4.5,13,-4.2
Lloyd Kelly,70,11,2,0,1,14,546,0,0,0,0.0,-82,1,4.5,12,-4.7272727272727275
Loïc Mbe Soh,454,1,0,0,0,0,0,0,0,0,0.1,-451,0,4.0,0,0.0
Loïc Mbe Soh,454,2,0,0,0,0,0,0,0,0,0.1,-1415,0,4.0,0,0.0
Loïc Mbe Soh,454,3,0,0,0,0,0,0,0,0,0.1,-1902,0,4.0,0,0.0
Loïc Mbe Soh,454,4,0,0,0,0,0,0,0,0,0.1,-3729,0,4.0,0,0.0
Loïc Mbe Soh,454,5,0,0,0,0,0,0,0,0,0.1,-4355,0,4.0,0,0.0
Loïc Mbe Soh,454,6,0,0,0,0,0,0,0,0,0.1,-4914,0,4.0,0,0.0
Loïc Mbe Soh,454,7,0,0,0,0,0,0,0,0,0.1,-5413,0,4.0,0,0.0
Loïc Mbe Soh,454,8,0,0,0,0,0,0,0,0,0.1,-5642,0,4.0,0,0.0
Loïc Mbe Soh,454,9,0,0,0,0,0,0,0,0,0.1,-6063,0,4.0,0,0.0
Loïc Mbe Soh,454,10,0,0,0,0,0,0,0,0,0.1,-6104,0,4.0,0,0.0
Loïc Mbe Soh,454,11,0,0,0,0,0,0,0,0,0.1,-6234,0,4.0,0,0.0
Luc De Fougerolles,625,1,0,0,0,0,0,0,0,0,0.0,-74,0,4.0,0,0.0
Luc De Fougerolles,625,2,0,0,0,0,0,0,0,0,0.0,-298,0,4.0,0,0.0
Luc De Fougerolles,625,3,0,0,0,0,0,0,0,0,0.0,-500,0,4.0,0,0.0
Luc De Fougerolles,625,4,0,0,0,0,0,0,0,0,0.1,-594,0,4.0,0,0.0
Luc De Fougerolles,625,5,0,0,0,0,0,0,0,0,0.1,-475,0,4.0,0,0.0
Luc De Fougerolles,625,6,0,0,0,0,0,0,0,0,0.1,-480,0,4.0,0,0.0
Luc De Fougerolles,625,7,0,0,0,0,0,0,0,0,0.1,-487,0,4.0,0,0.0
Luc De Fougerolles,625,8,0,0,0,0,0,0,0,0,0.1,-499,0,4.0,0,0.0
Luc De Fougerolles,625,9,0,0,0,0,0,0,0,0,0.1,-520,0,4.0,0,0.0
Luc De Fougerolles,625,10,0,0,0,0,0,0,0,0,0.1,-560,0,4.0,0,0.0
Luc De Fougerolles,625,11,0,0,0,0,0,0,0,0,0.1,-662,0,4.0,0,0.0
Lucas Digne,42,1,0,0,0,5,90,0,0,0,1.2,2472,1,4.5,-1,0.0
Lucas Digne,42,2,2,1,1,5,180,0,0,0,2.1,72034,2,4.5,9,0.0
Lucas Digne,42,3,2,2,1,6,260,0,0,0,2.9,141198,2,4.5,14,0.0
Lucas Digne,42,4,2,2,1,9,350,0,0,0,3.3,176875,2,4.5,15,1.916666666666667
Lucas Digne,42,5,2,3,1,10,440,0,0,0,3.9,234782,2,4.6,20,-1.2666666666666657
Lucas Digne,42,6,2,3,2,10,530,0,0,0,4.5,293311,3,4.6,25,-2.666666666666666
Lucas Digne,42,7,2,3,2,11,620,0,0,0,5.6,401507,4,4.6,26,-4.571428571428571
Lucas Digne,42,8,2,3,2,12,710,0,0,0,6.0,447169,4,4.7,28,-6.666666666666668
Lucas Digne,42,9,2,3,2,14,890,0,0,0,6.4,489838,4,4.7,32,-7.666666666666664
Lucas Digne,42,10,2,3,2,14,890,0,0,0,6.4,490337,4,4.7,32,-8.666666666666668
Lucas Digne,42,11,2,3,2,16,980,0,0,0,6.5,499727,4,4.7,33,-9.484848484848484
Luke Chambers,726,8,0,0,0,0,0,0,0,0,0.0,48,0,4.0,0,0.0
Luke Chambers,726,9,0,0,0,0,0,0,0,0,0.0,575,0,4.0,0,0.0
Luke Chambers,726,10,0,0,0,0,0,0,0,0,0.0,596,0,4.0,0,0.0
Luke Chambers,726,11,0,0,0,0,0,0,0,0,0.0,615,0,4.0,0,0.0
Luke McNally,171,1,0,0,0,0,0,0,0,0,0.0,-439,0,4.0,0,0.0
Luke McNally,171,2,0,0,0,0,0,0,0,0,0.0,-873,0,4.0,0,0.0
Luke McNally,171,3,0,0,0,0,0,0,0,0,0.0,-1029,0,4.0,0,0.0
Luke McNally,171,4,0,0,0,0,0,0,0,0,0.0,-1193,0,4.0,0,0.0
Luke McNally,171,5,0,0,0,0,0,0,0,0,0.0,-1275,0,4.0,0,0.0
Luke McNally,171,6,0,0,0,0,0,0,0,0,0.0,-1370,0,4.0,0,0.0
Luke McNally,171,7,0,0,0,0,0,0,0,0,0.0,-1443,0,4.0,0,0.0
Luke McNally,171,8,0,0,0,0,0,0,0,0,0.0,-1487,0,4.0,0,0.0
Luke McNally,171,9,0,0,0,0,0,0,0,0,0.0,-1559,0,4.0,0,0.0
Luke McNally,171,10,0,0,0,0,0,0,0,0,0.0,-1566,0,4.0,0,0.0
Luke McNally,171,11,0,0,0,0,0,0,0,0,0.0,-1582,0,4.0,0,0.0
Luke Shaw,398,1,0,0,1,0,90,0,0,0,26.2,-3751,1,5.5,5,0.0
Luke Shaw,398,2,0,0,1,2,180,0,0,0,24.6,-83098,1,5.5,6,0.0
Luke Shaw,398,3,0,0,1,2,180,0,0,0,12.6,-1171921,1,5.4,6,0.0
Luke Shaw,398,4,0,0,1,2,180,0,0,0,6.7,-1722428,1,5.4,6,0.08333333333333304
Luke Shaw,398,5,0,0,1,2,180,0,0,0,5.1,-1878561,1,5.3,6,-0.20000000000000018
Luke Shaw,398,6,0,0,1,2,180,0,0,0,4.2,-1971982,1,5.3,6,-0.16666666666666696
Luke Shaw,398,7,0,0,1,2,180,0,0,0,3.6,-2022334,1,5.2,6,-0.14285714285714324
Luke Shaw,398,8,0,0,1,2,180,0,0,0,3.4,-2044952,1,5.2,6,-0.125
Luke Shaw,398,9,0,0,1,2,180,0,0,0,3.1,-2075205,1,5.2,6,-0.11111111111111072
Luke Shaw,398,10,0,0,1,2,180,0,0,0,3.0,-2078210,1,5.2,6,-0.09999999999999964
Luke Shaw,398,11,0,0,1,2,180,0,0,0,2.9,-2086730,1,5.2,6,-0.09090909090909083
Luke Thomas,693,4,0,0,0,0,22,0,0,0,0.0,1556,0,4.0,1,0.0
Luke Thomas,693,5,0,0,0,2,112,0,0,0,0.0,2478,0,4.0,2,0.0
Luke Thomas,693,6,0,0,0,10,202,0,0,0,0.1,2838,0,4.0,0,0.0
Luke Thomas,693,7,0,0,0,12,292,0,0,0,0.1,3058,0,4.0,1,0.0
Luke Thomas,693,8,0,0,0,13,357,0,0,0,0.1,3368,0,4.0,3,0.3999999999999999
Luke Thomas,693,9,0,0,0,20,537,0,0,0,0.1,4434,1,4.0,3,0.3333333333333335
Luke Thomas,693,10,0,0,0,20,537,0,0,0,0.1,4446,1,4.0,3,-0.4761904761904763
Luke Thomas,693,11,0,0,0,21,627,0,0,0,0.1,4434,1,4.0,5,-0.75
Mads Bech Sørensen,93,1,0,0,0,0,0,0,0,0,0.2,-256,0,4.0,0,0.0
Mads Bech Sørensen,93,2,0,0,0,0,0,0,0,0,0.2,-1379,0,4.0,0,0.0
Mads Bech Sørensen,93,3,0,0,0,0,0,0,0,0,0.2,-2262,0,4.0,0,0.0
Mads Bech Sørensen,93,4,0,0,0,0,0,0,0,0,0.2,-5024,0,4.0,0,0.0
Mads Bech Sørensen,93,5,0,0,0,0,0,0,0,0,0.1,-6905,0,4.0,0,0.0
Mads Bech Sørensen,93,6,0,0,0,0,0,0,0,0,0.1,-8315,0,4.0,0,0.0
Mads Bech Sørensen,93,7,0,0,0,0,0,0,0,0,0.1,-9471,0,4.0,0,0.0
Mads Bech Sørensen,93,8,0,0,0,0,0,0,0,0,0.1,-10023,0,4.0,0,0.0
Mads Bech Sørensen,93,9,0,0,0,0,0,0,0,0,0.1,-11015,0,4.0,0,0.0
Mads Bech Sørensen,93,10,0,0,0,0,0,0,0,0,0.1,-11128,0,4.0,0,0.0
Mads Bech Sørensen,93,11,0,0,0,0,0,0,0,0,0.1,-11463,0,4.0,0,0.0
Mads Juel Andersen,315,1,0,0,0,2,75,0,0,0,0.7,-2256,1,4.0,0,0.0
Mads Juel Andersen,315,2,0,0,0,2,75,0,0,0,0.7,-7661,1,4.0,0,0.0
Mads Juel Andersen,315,3,0,0,0,2,88,0,0,0,0.6,-10681,1,4.0,1,0.0
Mads Juel Andersen,315,4,1,0,0,4,178,0,0,0,0.9,11032,1,4.0,9,2.1666666666666665
Mads Juel Andersen,315,5,1,0,0,5,268,0,0,0,1.4,63317,1,4.0,11,0.8666666666666667
Mads Juel Andersen,315,6,1,0,0,5,268,0,0,0,1.8,101915,1,4.0,11,-1.666666666666667
Mads Juel Andersen,315,7,1,0,0,5,313,0,0,0,1.9,114594,1,4.0,12,-4.047619047619048
Mads Juel Andersen,315,8,1,0,0,6,371,0,0,0,1.8,104069,1,4.0,13,-4.208333333333334
Mads Juel Andersen,315,9,1,0,0,6,371,0,0,0,1.3,52128,1,4.0,13,-4.222222222222222
Mads Juel Andersen,315,10,1,0,0,6,371,0,0,0,1.3,47186,1,4.0,13,-4.366666666666665
Mads Juel Andersen,315,11,1,0,0,6,371,0,0,0,1.1,32109,1,4.0,13,-4.272727272727273
Mads Roerslev Rasmussen,114,1,0,0,0,0,18,0,0,0,0.1,-258,0,4.5,1,0.0
Mads Roerslev Rasmussen,114,2,0,0,0,0,30,0,0,0,0.1,-778,0,4.5,2,0.0
Mads Roerslev Rasmussen,114,3,0,0,0,0,30,0,0,0,0.1,-1124,0,4.5,2,0.0
Mads Roerslev Rasmussen,114,4,0,0,0,0,30,0,0,0,0.1,-1594,0,4.4,2,0.08333333333333326
Mads Roerslev Rasmussen,114,5,0,0,0,1,78,0,0,0,0.1,-1693,0,4.4,3,0.0
Mads Roerslev Rasmussen,114,6,0,0,0,2,138,0,0,0,0.1,-1255,0,4.4,5,0.16666666666666652
Mads Roerslev Rasmussen,114,7,0,0,0,2,139,0,0,0,0.1,-1478,0,4.4,6,-0.3333333333333335
Mads Roerslev Rasmussen,114,8,0,0,0,4,229,0,0,0,0.1,-1372,0,4.4,7,-1.166666666666667
Mads Roerslev Rasmussen,114,9,0,0,1,4,333,0,0,0,0.1,-925,0,4.4,14,-1.333333333333333
Mads Roerslev Rasmussen,114,10,0,0,1,4,333,0,0,0,0.1,-730,0,4.4,14,-3.4000000000000004
Mads Roerslev Rasmussen,114,11,0,0,1,4,344,0,0,0,0.1,-545,0,4.4,15,-5.212121212121212
Malang Sarr,214,1,0,0,0,0,0,0,0,0,0.1,-500,0,4.5,0,0.0
Malang Sarr,214,2,0,0,0,0,0,0,0,0,0.1,-1467,0,4.5,0,0.0
Malang Sarr,214,3,0,0,0,0,0,0,0,0,0.1,-1960,0,4.5,0,0.0
Malang Sarr,214,4,0,0,0,0,0,0,0,0,0.1,-2655,0,4.4,0,0.0
Malang Sarr,214,5,0,0,0,0,0,0,0,0,0.1,-2967,0,4.4,0,0.0
Malang Sarr,214,6,0,0,0,0,0,0,0,0,0.1,-3425,0,4.4,0,0.0
Malang Sarr,214,7,0,0,0,0,0,0,0,0,0.1,-3701,0,4.4,0,0.0
Malang Sarr,214,8,0,0,0,0,0,0,0,0,0.1,-3787,0,4.4,0,0.0
Malang Sarr,214,9,0,0,0,0,0,0,0,0,0.1,-4042,0,4.4,0,0.0
Malang Sarr,214,10,0,0,0,0,0,0,0,0,0.1,-4084,0,4.4,0,0.0
Malang Sarr,214,11,0,0,0,0,0,0,0,0,0.1,-4179,0,4.3,0,0.0
Malo Gusto,203,1,0,0,0,0,14,0,0,0,1.2,1242,0,4.0,1,0.0
Malo Gusto,203,2,0,0,0,2,96,0,0,0,3.3,179025,0,4.0,2,0.0
Malo Gusto,203,3,2,2,1,2,186,0,0,0,8.5,653070,0,4.1,16,0.0
Malo Gusto,203,4,2,2,1,3,262,0,0,0,12.5,1046434,0,4.2,18,2.916666666666667
Malo Gusto,203,5,2,2,2,3,352,0,0,0,14.0,1189010,0,4.2,24,0.1999999999999993
Malo Gusto,203,6,2,2,2,4,409,0,0,0,12.9,1092670,0,4.3,22,-5.499999999999998
Malo Gusto,203,7,2,2,2,4,409,0,0,0,8.8,684545,0,4.2,22,-6.333333333333332
Malo Gusto,203,8,2,2,2,4,409,0,0,0,8.0,595484,0,4.2,22,-6.791666666666668
Malo Gusto,203,9,2,2,2,6,499,0,0,0,7.9,598518,0,4.2,23,-5.333333333333332
Malo Gusto,203,10,2,2,2,6,499,0,0,0,7.8,583886,0,4.2,23,-5.033333333333331
Malo Gusto,203,11,2,2,2,6,512,0,0,0,7.2,530635,1,4.2,23,-4.848484848484851
Manuel Akanji,341,1,0,0,1,0,90,0,0,0,5.8,62890,0,5.0,6,0.0
Manuel Akanji,341,2,1,0,2,0,180,0,0,0,9.9,399781,0,5.1,13,0.0
Manuel Akanji,341,3,1,0,2,0,180,0,0,0,11.1,528243,0,5.1,13,0.0
Manuel Akanji,341,4,1,0,2,1,270,0,0,0,8.7,309910,0,5.1,15,1.083333333333334
Manuel Akanji,341,5,1,0,2,2,360,0,0,0,8.4,282348,0,5.0,17,-0.8666666666666654
Manuel Akanji,341,6,1,0,3,2,450,0,0,0,8.3,279144,1,5.0,22,-0.6666666666666661
Manuel Akanji,341,7,1,0,3,4,540,0,0,0,7.9,237931,1,5.0,23,-2.428571428571429
Manuel Akanji,341,8,1,0,3,4,540,0,0,0,7.5,196458,1,5.0,23,-4.166666666666668
Manuel Akanji,341,9,1,0,3,5,630,0,0,0,4.9,-64454,1,4.9,22,-5.555555555555557
Manuel Akanji,341,10,1,0,3,5,630,0,0,0,4.8,-72922,1,4.9,22,-5.066666666666666
Manuel Akanji,341,11,1,0,3,6,720,0,0,0,4.7,-79353,1,4.9,30,-3.6060606060606055
Marc Cucurella Saseta,198,1,0,0,0,0,0,0,0,0,0.6,-3038,0,5.0,0,0.0
Marc Cucurella Saseta,198,2,0,0,0,0,0,0,0,0,0.5,-9352,0,5.0,0,0.0
Marc Cucurella Saseta,198,3,0,0,0,0,0,0,0,0,0.5,-13809,0,4.9,0,0.0
Marc Cucurella Saseta,198,4,0,0,0,0,0,0,0,0,0.5,-18721,0,4.9,0,0.0
Marc Cucurella Saseta,198,5,0,0,0,0,0,0,0,0,0.4,-21822,0,4.9,0,0.0
Marc Cucurella Saseta,198,6,0,0,0,0,0,0,0,0,0.4,-24510,0,4.8,0,0.0
Marc Cucurella Saseta,198,7,0,0,1,0,90,0,0,0,0.5,-17832,1,4.8,5,0.7142857142857143
Marc Cucurella Saseta,198,8,0,0,1,1,180,0,0,0,0.5,-13478,2,4.8,6,-0.29166666666666674
Marc Cucurella Saseta,198,9,0,0,1,4,350,0,0,0,0.6,-11378,3,4.8,8,-1.5555555555555554
Marc Cucurella Saseta,198,10,0,0,1,4,350,0,0,0,0.6,-11779,3,4.8,8,-3.633333333333333
Marc Cucurella Saseta,198,11,0,0,1,4,395,0,0,0,0.5,-12793,3,4.8,9,-4.0606060606060606
Marc Guéhi,228,1,0,0,1,0,90,0,0,0,1.9,5460,0,4.5,6,0.0
Marc Guéhi,228,2,0,0,1,1,180,0,0,0,1.9,3454,0,4.5,8,0.0
